,timestamp,PM2.5,humidity,temperature
1439,26/07/2020 11:00,14.49,59.93,36.27
1440,26/07/2020 12:00,11.31,54.89,37.92
1441,26/07/2020 13:00,8.07,51.94,38.9
1442,26/07/2020 14:00,5.75,48.43,40.13
1443,26/07/2020 15:00,6.23,52.45,38.94
1444,26/07/2020 16:00,7.21,54.53,38.05
1445,26/07/2020 17:00,10.59,67.95,30.4
1446,26/07/2020 18:00,1.43,88.46,26.01
1447,26/07/2020 19:00,1.79,90.13,26.38
1448,26/07/2020 20:00,5.73,86.78,26.77
1449,26/07/2020 21:00,6.61,85.41,27.13
1450,26/07/2020 22:00,8.73,85.93,27.6
1451,26/07/2020 23:00,25.95,85.58,27.83
1452,27/07/2020 00:00,11.43,85.89,28.07
1453,27/07/2020 01:00,12.98,83.86,28.25
1454,27/07/2020 02:00,23.13,83.98,28.23
1455,27/07/2020 03:00,23.88,82.38,28.35
1456,27/07/2020 04:00,27.28,82.05,28.52
1457,27/07/2020 05:00,23.38,80.98,28.74
1458,27/07/2020 06:00,22.77,80.21,28.68
1459,27/07/2020 07:00,26.81,79.02,29.35
1460,27/07/2020 08:00,53.5,82.03,29.04
1461,27/07/2020 09:00,64.31,79.42,29.82
1462,27/07/2020 10:00,57.42,74.81,31.03
1463,27/07/2020 11:00,86.31,72.88,31.3
1464,27/07/2020 12:00,90.76,72.33,31.38
1465,27/07/2020 13:00,93.4,70.27,31.58
1466,27/07/2020 14:00,62.67,70.62,31.35
1467,27/07/2020 15:00,54.77,69.94,31.3
1468,27/07/2020 16:00,46.86,68.31,31.69
1469,27/07/2020 17:00,38.22,67.24,31.95
1470,27/07/2020 18:00,45.54,69.11,31.61
1471,27/07/2020 19:00,53.83,73.34,31.05
1472,27/07/2020 20:00,63.82,76.93,30.4
1473,27/07/2020 21:00,82.27,76.05,30.19
1474,27/07/2020 22:00,92.43,77.13,30.02
1475,27/07/2020 23:00,59.21,74.7,30.03
1476,28/07/2020 00:00,53.77,73.62,30.15
1477,28/07/2020 01:00,77.75,76.17,29.96
1478,28/07/2020 02:00,116.01,78.48,29.88
1479,28/07/2020 03:00,158.37,81.66,29.43
1480,28/07/2020 04:00,139.08,83.15,29.25
1481,28/07/2020 05:00,144.83,83.95,29.09
1482,28/07/2020 06:00,148.98,84.23,28.92
1483,28/07/2020 07:00,158.93,82.93,29.13
1484,28/07/2020 08:00,144.75,80.93,29.49
1485,28/07/2020 09:00,164.31,80.48,29.88
1486,28/07/2020 10:00,179.28,77.42,30.6
1487,28/07/2020 11:00,160.66,70.78,32.44
1488,28/07/2020 12:00,126.18,62.11,34.86
1489,28/07/2020 13:00,94.68,59.37,35.51
1490,28/07/2020 14:00,84.17,56.38,36.68
1491,28/07/2020 15:00,48.25,53.85,36.4
1492,28/07/2020 16:00,61.82,58.9,35.46
1493,28/07/2020 17:00,56.52,65.93,33.48
1494,28/07/2020 18:00,30.28,67.03,31.87
1495,28/07/2020 19:00,31.27,68.51,30.94
1496,28/07/2020 20:00,66.04,71.57,31.03
1497,28/07/2020 21:00,86.48,75.33,30.55
1498,28/07/2020 22:00,80.84,75.88,30.34
1499,28/07/2020 23:00,87.38,78.33,30.07
1500,29/07/2020 00:00,61.19,77.45,30.0
1501,29/07/2020 01:00,51.73,78.54,29.73
1502,29/07/2020 02:00,49.43,78.53,29.61
1503,29/07/2020 03:00,70.43,81.39,29.68
1504,29/07/2020 04:00,77.38,83.57,29.51
1505,29/07/2020 05:00,79.53,84.16,29.43
1506,29/07/2020 06:00,99.74,84.72,29.33
1507,29/07/2020 07:00,96.27,83.23,29.99
1508,29/07/2020 08:00,70.24,80.22,31.19
1509,29/07/2020 09:00,47.58,73.87,32.41
1510,29/07/2020 10:00,20.38,63.72,34.34
1511,29/07/2020 11:00,18.93,59.58,35.61
1512,29/07/2020 12:00,17.88,57.26,36.33
1513,29/07/2020 13:00,14.45,55.23,36.37
1514,29/07/2020 14:00,46.93,63.47,34.88
1515,29/07/2020 15:00,54.03,68.17,32.76
1516,29/07/2020 16:00,48.72,66.98,32.83
1517,29/07/2020 17:00,26.82,71.18,31.29
1518,29/07/2020 18:00,29.9,70.47,31.08
1519,29/07/2020 19:00,44.58,76.06,30.83
1520,29/07/2020 20:00,29.26,75.03,30.37
1521,29/07/2020 21:00,26.53,74.97,30.18
1522,29/07/2020 22:00,32.58,76.89,29.99
1523,29/07/2020 23:00,43.57,79.64,29.88
1524,30/07/2020 00:00,43.69,81.63,29.9
1525,30/07/2020 01:00,40.02,82.53,29.93
1526,30/07/2020 02:00,39.64,82.98,29.79
1527,30/07/2020 03:00,38.43,82.41,29.77
1528,30/07/2020 04:00,33.79,82.5,29.71
1529,30/07/2020 05:00,50.24,84.42,29.35
1530,30/07/2020 06:00,67.53,85.17,29.22
1531,30/07/2020 07:00,56.23,83.43,29.84
1532,30/07/2020 08:00,19.87,76.16,31.16
1533,30/07/2020 09:00,10.82,67.13,32.84
1534,30/07/2020 10:00,7.51,59.61,34.65
1535,30/07/2020 11:00,6.51,53.58,35.97
1536,30/07/2020 12:00,8.36,47.24,38.12
1537,30/07/2020 13:00,8.86,44.25,39.81
1538,30/07/2020 14:00,10.28,45.73,39.29
1539,30/07/2020 15:00,9.63,43.92,39.71
1540,30/07/2020 16:00,9.34,42.59,39.77
1541,30/07/2020 17:00,13.25,43.11,39.18
1542,30/07/2020 18:00,18.03,47.97,37.49
1543,30/07/2020 19:00,23.61,59.77,34.83
1544,30/07/2020 20:00,14.34,70.5,33.07
1545,30/07/2020 21:00,16.73,72.27,32.46
1546,30/07/2020 22:00,12.73,73.85,32.02
1547,30/07/2020 23:00,14.31,76.73,31.65
1548,31/07/2020 00:00,18.55,77.37,31.35
1549,31/07/2020 01:00,23.04,76.49,31.08
1550,31/07/2020 02:00,33.5,77.26,30.93
1551,31/07/2020 03:00,18.02,77.69,30.7
1552,31/07/2020 04:00,14.41,77.19,30.59
1553,31/07/2020 05:00,11.81,74.88,30.48
1554,31/07/2020 06:00,14.56,76.01,30.4
1555,31/07/2020 07:00,24.28,76.38,30.57
1556,31/07/2020 08:00,43.23,78.37,30.66
1557,31/07/2020 09:00,50.9,80.29,30.4
1558,31/07/2020 10:00,22.63,71.57,31.29
1559,31/07/2020 11:00,37.3,65.28,33.82
1560,31/07/2020 12:00,39.11,61.24,34.9
1561,31/07/2020 13:00,35.47,59.73,35.55
1562,31/07/2020 14:00,27.59,63.41,34.69
1563,31/07/2020 15:00,33.49,68.18,33.26
1564,31/07/2020 16:00,45.22,71.43,32.15
1565,31/07/2020 17:00,43.59,68.32,33.03
1566,31/07/2020 18:00,47.07,70.07,32.26
1567,31/07/2020 19:00,65.78,74.49,31.23
1568,31/07/2020 20:00,73.01,76.09,31.0
1569,31/07/2020 21:00,70.93,74.0,31.05
1570,31/07/2020 22:00,98.68,76.44,30.64
1571,31/07/2020 23:00,122.17,79.84,30.16
1572,01/08/2020 00:00,83.38,79.83,29.95
1573,01/08/2020 01:00,90.16,81.79,29.78
1574,01/08/2020 02:00,104.67,82.87,29.68
1575,01/08/2020 03:00,133.59,83.34,29.63
1576,01/08/2020 04:00,113.21,82.63,29.59
1577,01/08/2020 05:00,43.14,75.14,30.08
1578,01/08/2020 06:00,12.34,70.36,30.26
1579,01/08/2020 07:00,13.8,70.07,30.44
1580,01/08/2020 08:00,9.79,65.93,31.29
1581,01/08/2020 09:00,7.8,62.73,32.05
1582,01/08/2020 10:00,9.3,62.3,32.08
1583,01/08/2020 11:00,11.93,63.19,32.03
1584,01/08/2020 12:00,17.17,74.57,30.42
1585,01/08/2020 13:00,7.22,62.96,32.98
1586,01/08/2020 14:00,3.24,56.76,34.34
1587,01/08/2020 15:00,3.92,62.08,33.18
1588,01/08/2020 16:00,10.23,82.43,29.25
1589,01/08/2020 17:00,12.07,81.83,29.59
1590,01/08/2020 18:00,14.63,84.51,28.89
1591,01/08/2020 19:00,15.7,83.32,28.81
1592,01/08/2020 20:00,22.27,85.36,28.89
1593,01/08/2020 21:00,11.32,81.41,28.81
1594,01/08/2020 22:00,11.35,83.12,28.42
1595,01/08/2020 23:00,8.39,81.58,28.62
1596,02/08/2020 00:00,8.73,81.13,28.74
1597,02/08/2020 01:00,14.87,84.86,28.49
1598,02/08/2020 02:00,17.24,87.67,28.13
1599,02/08/2020 03:00,15.75,89.98,26.95
1600,02/08/2020 04:00,7.61,90.64,26.38
1601,02/08/2020 05:00,6.58,94.02,25.66
1602,02/08/2020 06:00,7.41,93.85,25.78
1603,02/08/2020 07:00,7.43,94.05,25.94
1604,02/08/2020 08:00,7.65,92.34,26.37
1605,02/08/2020 09:00,3.57,89.98,26.95
1606,02/08/2020 10:00,3.64,85.25,27.86
1607,02/08/2020 11:00,7.56,90.22,27.03
1608,02/08/2020 12:00,7.07,86.28,28.24
1609,02/08/2020 13:00,3.49,77.55,29.99
1610,02/08/2020 14:00,3.77,82.18,28.69
1611,02/08/2020 15:00,4.89,90.29,27.28
1612,02/08/2020 16:00,7.81,91.33,27.04
1613,02/08/2020 17:00,4.86,93.84,26.4
1614,02/08/2020 18:00,5.06,93.75,26.35
1615,02/08/2020 19:00,5.04,92.38,26.5
1616,02/08/2020 20:00,4.58,91.43,26.62
1617,02/08/2020 21:00,4.6,89.86,26.83
1618,02/08/2020 22:00,9.65,90.13,26.87
1619,02/08/2020 23:00,17.53,90.18,27.0
1620,03/08/2020 00:00,22.16,90.63,26.92
1621,03/08/2020 01:00,33.12,92.58,26.58
1622,03/08/2020 02:00,10.06,93.73,26.39
1623,03/08/2020 03:00,15.04,93.58,26.27
1624,03/08/2020 04:00,16.31,93.73,26.13
1625,03/08/2020 05:00,27.8,93.23,26.31
1626,03/08/2020 06:00,43.2,93.23,26.29
1627,03/08/2020 07:00,49.32,92.63,26.51
1628,03/08/2020 08:00,37.16,91.38,26.91
1629,03/08/2020 09:00,22.64,89.25,27.63
1630,03/08/2020 10:00,20.0,85.6,28.71
1631,03/08/2020 11:00,32.53,81.89,29.73
1632,03/08/2020 12:00,12.13,76.43,31.3
1633,03/08/2020 13:00,7.72,72.66,32.27
1634,03/08/2020 14:00,8.81,80.82,30.16
1635,03/08/2020 15:00,8.39,77.53,31.03
1636,03/08/2020 16:00,13.08,80.11,30.2
1637,03/08/2020 17:00,14.97,82.06,29.63
1638,03/08/2020 18:00,22.99,82.48,29.34
1639,03/08/2020 19:00,13.15,83.12,28.78
1640,03/08/2020 20:00,12.63,84.98,28.45
1641,03/08/2020 21:00,14.63,85.5,28.28
1642,03/08/2020 22:00,15.46,85.58,28.3
1643,03/08/2020 23:00,17.45,85.33,28.33
1644,04/08/2020 00:00,31.47,86.04,28.32
1645,04/08/2020 01:00,30.11,85.94,28.23
1646,04/08/2020 02:00,20.79,86.18,28.23
1647,04/08/2020 03:00,21.28,86.96,28.1
1648,04/08/2020 04:00,16.17,87.18,28.11
1649,04/08/2020 05:00,18.16,87.59,28.0
1650,04/08/2020 06:00,35.15,90.7,27.56
1651,04/08/2020 07:00,39.28,91.37,27.49
1652,04/08/2020 08:00,48.57,90.05,27.62
1653,04/08/2020 09:00,60.62,90.28,27.93
1654,04/08/2020 10:00,40.51,87.06,28.73
1655,04/08/2020 11:00,16.71,83.43,29.4
1656,04/08/2020 12:00,28.45,80.93,30.11
1657,04/08/2020 13:00,25.07,81.04,30.19
1658,04/08/2020 14:00,9.27,79.67,30.46
1659,04/08/2020 15:00,8.33,81.13,30.38
1660,04/08/2020 16:00,38.07,85.68,29.07
1661,04/08/2020 17:00,38.48,86.18,28.7
1662,04/08/2020 18:00,24.82,87.88,28.54
1663,04/08/2020 19:00,27.05,88.23,28.33
1664,04/08/2020 20:00,22.6,88.44,28.28
1665,04/08/2020 21:00,25.82,91.98,27.7
1666,04/08/2020 22:00,25.11,93.76,27.21
1667,04/08/2020 23:00,19.5,93.91,26.91
1668,05/08/2020 00:00,21.34,93.55,26.84
1669,05/08/2020 01:00,26.0,93.63,26.95
1670,05/08/2020 02:00,46.43,93.27,27.15
1671,05/08/2020 03:00,34.78,93.01,27.33
1672,05/08/2020 04:00,27.83,92.57,27.23
1673,05/08/2020 05:00,37.63,92.63,27.06
1674,05/08/2020 06:00,27.63,92.82,26.88
1675,05/08/2020 07:00,33.75,92.54,27.0
1676,05/08/2020 08:00,57.53,93.93,27.08
1677,05/08/2020 09:00,55.04,89.27,28.49
1678,05/08/2020 10:00,50.84,87.13,28.9
1679,05/08/2020 11:00,37.65,83.76,29.85
1680,05/08/2020 12:00,27.53,80.77,30.59
1681,05/08/2020 13:00,46.91,85.95,29.81
1682,05/08/2020 14:00,43.37,86.09,29.34
1683,05/08/2020 15:00,19.77,87.08,28.81
1684,05/08/2020 16:00,27.93,87.68,28.94
1685,05/08/2020 17:00,41.82,89.48,28.58
1686,05/08/2020 18:00,51.81,91.11,28.23
1687,05/08/2020 19:00,43.37,94.12,27.41
1688,05/08/2020 20:00,28.12,93.68,27.31
1689,05/08/2020 21:00,23.71,93.48,27.45
1690,05/08/2020 22:00,22.73,93.57,27.4
1691,05/08/2020 23:00,12.79,94.05,27.26
1692,06/08/2020 00:00,4.4,93.83,27.03
1693,06/08/2020 01:00,6.94,94.16,26.92
1694,06/08/2020 02:00,15.04,93.98,27.07
1695,06/08/2020 03:00,11.53,94.38,26.97
1696,06/08/2020 04:00,14.58,94.33,26.72
1697,06/08/2020 05:00,15.65,93.98,26.63
1698,06/08/2020 06:00,103.74,93.97,26.5
1699,06/08/2020 07:00,42.88,93.71,26.65
1700,06/08/2020 08:00,36.34,92.81,26.95
1701,06/08/2020 09:00,49.91,92.27,27.33
1702,06/08/2020 10:00,44.45,92.45,27.53
1703,06/08/2020 11:00,34.68,91.27,28.0
1704,06/08/2020 12:00,29.13,90.71,28.28
1705,06/08/2020 13:00,15.88,87.28,29.08
1706,06/08/2020 14:00,13.87,84.6,29.74
1707,06/08/2020 15:00,8.9,83.32,30.12
1708,06/08/2020 16:00,9.75,83.57,30.17
1709,06/08/2020 17:00,10.18,83.43,30.12
1710,06/08/2020 18:00,13.31,84.56,29.93
1711,06/08/2020 19:00,16.88,87.46,29.12
1712,06/08/2020 20:00,16.45,89.3,28.68
1713,06/08/2020 21:00,15.35,89.88,28.45
1714,06/08/2020 22:00,25.7,90.93,28.16
1715,06/08/2020 23:00,11.65,93.13,27.76
1716,07/08/2020 00:00,29.46,95.53,27.28
1717,07/08/2020 01:00,8.33,95.71,27.02
1718,07/08/2020 02:00,10.95,94.59,27.1
1719,07/08/2020 03:00,4.39,93.89,26.79
1720,07/08/2020 04:00,8.29,93.98,26.84
1721,07/08/2020 05:00,9.93,93.88,26.88
1722,07/08/2020 06:00,10.63,93.43,26.91
1723,07/08/2020 07:00,17.28,92.78,27.08
1724,07/08/2020 08:00,18.34,92.48,27.21
1725,07/08/2020 09:00,20.63,90.92,27.53
1726,07/08/2020 10:00,18.23,87.18,28.71
1727,07/08/2020 11:00,14.24,85.95,29.44
1728,07/08/2020 12:00,20.67,87.52,29.27
1729,07/08/2020 13:00,24.41,85.14,30.16
1730,07/08/2020 14:00,17.45,79.52,31.6
1731,07/08/2020 15:00,10.81,74.92,32.94
1732,07/08/2020 16:00,7.78,74.49,32.68
1733,07/08/2020 17:00,6.55,75.13,31.8
1734,07/08/2020 18:00,11.5,78.64,30.68
1735,07/08/2020 19:00,17.43,84.07,29.42
1736,07/08/2020 20:00,20.34,86.38,28.78
1737,07/08/2020 21:00,28.39,87.12,28.51
1738,07/08/2020 22:00,36.78,88.97,28.28
1739,07/08/2020 23:00,28.93,90.38,28.1
1740,08/08/2020 00:00,24.02,91.09,28.05
1741,08/08/2020 01:00,39.51,91.74,27.88
1742,08/08/2020 02:00,31.07,92.47,27.72
1743,08/08/2020 03:00,39.18,92.38,27.86
1744,08/08/2020 04:00,27.89,92.92,27.83
1745,08/08/2020 05:00,25.94,93.33,27.64
1746,08/08/2020 06:00,33.75,93.17,27.63
1747,08/08/2020 07:00,41.51,92.16,28.13
1748,08/08/2020 08:00,38.0,87.33,29.63
1749,08/08/2020 09:00,26.22,81.36,30.76
1750,08/08/2020 10:00,20.46,73.03,32.48
1751,08/08/2020 11:00,7.13,64.74,34.23
1752,08/08/2020 12:00,5.78,60.75,35.13
1753,08/08/2020 13:00,4.02,58.32,35.94
1754,08/08/2020 14:00,3.67,54.84,37.48
1755,08/08/2020 15:00,3.16,52.48,38.13
1756,08/08/2020 16:00,2.78,52.71,38.16
1757,08/08/2020 17:00,4.76,58.94,36.55
1758,08/08/2020 18:00,5.54,63.86,34.8
1759,08/08/2020 19:00,9.65,70.63,32.33
1760,08/08/2020 20:00,9.96,74.27,31.35
1761,08/08/2020 21:00,10.74,78.39,30.64
1762,08/08/2020 22:00,7.73,81.64,30.12
1763,08/08/2020 23:00,6.62,83.38,29.84
1764,09/08/2020 00:00,7.76,84.97,29.61
1765,09/08/2020 01:00,12.13,86.49,29.33
1766,09/08/2020 02:00,17.12,88.11,29.02
1767,09/08/2020 03:00,14.75,89.18,28.77
1768,09/08/2020 04:00,16.59,89.76,28.6
1769,09/08/2020 05:00,20.88,90.29,28.43
1770,09/08/2020 06:00,29.0,90.42,28.42
1771,09/08/2020 07:00,23.13,88.56,29.08
1772,09/08/2020 08:00,14.46,83.56,30.33
1773,09/08/2020 09:00,9.04,77.51,31.82
1774,09/08/2020 10:00,10.48,71.93,33.08
1775,09/08/2020 11:00,11.89,67.03,34.58
1776,09/08/2020 12:00,9.73,59.07,36.82
1777,09/08/2020 13:00,6.87,54.3,38.23
1778,09/08/2020 14:00,5.54,52.93,38.52
1779,09/08/2020 15:00,7.22,57.05,37.02
1780,09/08/2020 16:00,9.53,58.68,36.82
1781,09/08/2020 17:00,14.87,75.03,33.24
1782,09/08/2020 18:00,15.85,87.39,30.63
1783,09/08/2020 19:00,13.21,88.76,29.01
1784,09/08/2020 20:00,20.14,89.23,29.64
1785,09/08/2020 21:00,14.98,81.93,29.02
1786,09/08/2020 22:00,13.59,80.67,28.82
1787,09/08/2020 23:00,10.29,80.99,28.66
1788,10/08/2020 00:00,9.85,82.77,28.73
1789,10/08/2020 01:00,24.28,85.42,28.95
1790,10/08/2020 02:00,36.03,89.23,29.12
1791,10/08/2020 03:00,37.62,90.53,29.14
1792,10/08/2020 04:00,36.14,91.19,29.05
1793,10/08/2020 05:00,41.07,91.45,28.99
1794,10/08/2020 06:00,33.67,91.16,29.03
1795,10/08/2020 07:00,23.52,88.78,29.74
1796,10/08/2020 08:00,17.55,85.18,30.86
1797,10/08/2020 09:00,13.07,79.4,32.03
1798,10/08/2020 10:00,9.45,72.18,33.74
1799,10/08/2020 11:00,6.73,63.99,35.58
1800,10/08/2020 12:00,7.23,60.3,37.02
1801,10/08/2020 13:00,5.18,56.15,37.19
1802,10/08/2020 14:00,3.42,51.12,38.84
1803,10/08/2020 15:00,3.63,48.81,40.39
1804,10/08/2020 16:00,5.0,53.78,39.02
1805,10/08/2020 17:00,11.39,59.09,37.16
1806,10/08/2020 18:00,28.61,65.97,35.4
1807,10/08/2020 19:00,31.21,70.56,34.27
1808,10/08/2020 20:00,35.38,78.53,32.95
1809,10/08/2020 21:00,8.78,75.3,30.93
1810,10/08/2020 22:00,1.99,80.37,28.33
1811,10/08/2020 23:00,2.51,82.84,27.88
1812,11/08/2020 00:00,2.13,86.59,27.32
1813,11/08/2020 01:00,3.31,88.44,27.26
1814,11/08/2020 02:00,3.14,88.5,27.11
1815,11/08/2020 03:00,3.35,89.58,26.73
1816,11/08/2020 04:00,3.25,88.58,27.1
1817,11/08/2020 05:00,3.78,86.66,27.53
1818,11/08/2020 06:00,7.18,87.19,27.73
1819,11/08/2020 07:00,12.4,85.97,28.19
1820,11/08/2020 08:00,15.3,82.28,28.98
1821,11/08/2020 09:00,15.92,77.38,30.55
1822,11/08/2020 10:00,13.29,70.28,32.77
1823,11/08/2020 11:00,11.25,64.42,34.68
1824,11/08/2020 12:00,6.04,57.87,36.08
1825,11/08/2020 13:00,3.16,51.14,37.94
1826,11/08/2020 14:00,2.32,47.88,39.23
1827,11/08/2020 15:00,2.29,46.43,40.13
1828,11/08/2020 16:00,1.44,45.08,40.56
1829,11/08/2020 17:00,1.85,46.92,39.94
1830,11/08/2020 18:00,3.97,65.43,33.18
1831,11/08/2020 19:00,5.78,90.7,27.6
1832,11/08/2020 20:00,5.63,86.17,28.14
1833,11/08/2020 21:00,4.61,84.98,27.87
1834,11/08/2020 22:00,2.62,90.77,26.41
1835,11/08/2020 23:00,1.9,88.98,27.03
1836,12/08/2020 00:00,4.36,88.22,27.23
1837,12/08/2020 01:00,8.94,86.57,27.67
1838,12/08/2020 02:00,8.23,86.08,27.78
1839,12/08/2020 03:00,10.03,85.77,28.11
1840,12/08/2020 04:00,16.14,86.78,28.13
1841,12/08/2020 05:00,16.89,87.48,27.92
1842,12/08/2020 06:00,22.73,87.45,27.95
1843,12/08/2020 07:00,19.38,86.36,28.61
1844,12/08/2020 08:00,19.61,83.95,29.7
1845,12/08/2020 09:00,23.78,80.81,30.66
1846,12/08/2020 10:00,23.63,76.97,32.12
1847,12/08/2020 11:00,19.36,72.68,33.58
1848,12/08/2020 12:00,14.68,66.44,35.36
1849,12/08/2020 13:00,7.22,61.13,36.82
1850,12/08/2020 14:00,4.69,56.65,37.98
1851,12/08/2020 15:00,3.66,51.65,39.22
1852,12/08/2020 16:00,3.67,51.23,39.08
1853,12/08/2020 17:00,4.88,55.39,38.09
1854,12/08/2020 18:00,8.13,65.82,34.93
1855,12/08/2020 19:00,12.92,71.96,33.03
1856,12/08/2020 20:00,14.53,73.98,32.15
1857,12/08/2020 21:00,14.45,77.1,31.48
1858,12/08/2020 22:00,16.53,79.71,31.08
1859,12/08/2020 23:00,17.67,81.63,30.84
1860,13/08/2020 00:00,13.18,82.88,30.76
1861,13/08/2020 01:00,12.11,83.59,30.6
1862,13/08/2020 02:00,9.42,84.48,30.43
1863,13/08/2020 03:00,2.74,83.31,27.91
1864,13/08/2020 04:00,3.27,90.38,26.58
1865,13/08/2020 05:00,2.76,90.1,26.63
1866,13/08/2020 06:00,3.64,88.94,26.8
1867,13/08/2020 07:00,5.0,89.28,26.69
1868,13/08/2020 08:00,7.94,89.36,26.78
1869,13/08/2020 09:00,11.37,86.36,27.48
1870,13/08/2020 10:00,8.61,84.9,27.47
1871,13/08/2020 11:00,6.31,75.01,30.26
1872,13/08/2020 12:00,7.4,69.41,32.3
1873,13/08/2020 13:00,5.9,65.01,33.73
1874,13/08/2020 14:00,6.1,63.97,33.99
1875,13/08/2020 15:00,9.36,71.97,31.74
1876,13/08/2020 16:00,8.17,79.39,29.95
1877,13/08/2020 17:00,7.78,81.08,29.28
1878,13/08/2020 18:00,11.33,82.7,29.14
1879,13/08/2020 19:00,13.58,83.89,28.88
1880,13/08/2020 20:00,13.69,84.74,28.59
1881,13/08/2020 21:00,12.69,84.44,28.65
1882,13/08/2020 22:00,9.91,84.22,28.74
1883,13/08/2020 23:00,6.6,84.48,28.77
1884,14/08/2020 00:00,2.83,90.22,26.46
1885,14/08/2020 01:00,1.37,91.08,26.08
1886,14/08/2020 02:00,1.37,91.67,26.02
1887,14/08/2020 03:00,1.42,91.33,26.2
1888,14/08/2020 04:00,11.37,91.78,26.16
1889,14/08/2020 05:00,28.64,91.39,26.18
1890,14/08/2020 06:00,28.37,92.07,26.05
1891,14/08/2020 07:00,17.68,92.13,26.18
1892,14/08/2020 08:00,35.09,91.39,26.64
1893,14/08/2020 09:00,30.25,90.97,26.88
1894,14/08/2020 10:00,25.88,90.91,26.97
1895,14/08/2020 11:00,21.19,90.28,27.31
1896,14/08/2020 12:00,31.88,90.03,27.55
1897,14/08/2020 13:00,26.42,86.11,28.76
1898,14/08/2020 14:00,14.82,78.07,30.52
1899,14/08/2020 15:00,16.03,80.6,29.56
1900,14/08/2020 16:00,12.91,80.86,29.21
1901,14/08/2020 17:00,13.29,79.8,29.39
1902,14/08/2020 18:00,17.8,81.59,28.98
1903,14/08/2020 19:00,27.19,85.59,27.95
1904,14/08/2020 20:00,21.83,87.77,27.58
1905,14/08/2020 21:00,17.65,89.1,27.42
1906,14/08/2020 22:00,23.15,88.98,27.6
1907,14/08/2020 23:00,20.49,89.68,27.58
1908,15/08/2020 00:00,24.78,90.31,27.46
1909,15/08/2020 01:00,27.84,90.32,27.39
1910,15/08/2020 02:00,25.56,90.59,27.27
1911,15/08/2020 03:00,39.21,90.83,27.15
1912,15/08/2020 04:00,40.83,91.01,27.07
1913,15/08/2020 05:00,33.53,90.93,27.08
1914,15/08/2020 06:00,45.08,90.92,27.02
1915,15/08/2020 07:00,44.87,89.44,27.54
1916,15/08/2020 08:00,32.76,86.28,28.5
1917,15/08/2020 09:00,20.43,82.75,29.6
1918,15/08/2020 10:00,11.58,76.57,31.38
1919,15/08/2020 11:00,9.01,69.03,32.85
1920,15/08/2020 12:00,8.31,66.08,32.68
1921,15/08/2020 13:00,9.93,73.23,31.12
1922,15/08/2020 14:00,8.47,75.95,30.85
1923,15/08/2020 15:00,7.46,75.84,31.01
1924,15/08/2020 16:00,9.98,74.84,31.43
1925,15/08/2020 17:00,9.01,70.11,33.08
1926,15/08/2020 18:00,14.19,75.38,31.28
1927,15/08/2020 19:00,15.83,78.19,30.08
1928,15/08/2020 20:00,14.98,79.93,29.77
1929,15/08/2020 21:00,5.33,85.16,26.8
1930,15/08/2020 22:00,4.38,90.23,25.87
1931,15/08/2020 23:00,8.07,89.99,26.41
1932,16/08/2020 00:00,8.78,89.78,26.85
1933,16/08/2020 01:00,7.28,89.5,26.91
1934,16/08/2020 02:00,5.03,88.45,26.73
1935,16/08/2020 03:00,4.5,88.68,26.7
1936,16/08/2020 04:00,11.11,89.18,26.54
1937,16/08/2020 05:00,7.66,89.98,26.37
1938,16/08/2020 06:00,7.32,89.71,26.24
1939,16/08/2020 07:00,8.35,87.4,27.0
1940,16/08/2020 08:00,13.92,83.95,28.29
1941,16/08/2020 09:00,14.66,78.11,29.68
1942,16/08/2020 10:00,15.3,74.01,31.13
1943,16/08/2020 11:00,9.1,68.0,33.0
1944,16/08/2020 12:00,8.28,66.12,33.12
1945,16/08/2020 13:00,5.46,64.53,33.26
1946,16/08/2020 14:00,9.97,70.0,32.0
1947,16/08/2020 15:00,9.1,68.28,32.55
1948,16/08/2020 16:00,6.93,65.38,33.02
1949,16/08/2020 17:00,6.59,72.7,30.84
1950,16/08/2020 18:00,6.07,77.92,28.92
1951,16/08/2020 19:00,6.43,85.44,28.03
1952,16/08/2020 20:00,5.9,87.74,27.08
1953,16/08/2020 21:00,3.78,87.85,26.56
1954,16/08/2020 22:00,6.27,88.51,26.57
1955,16/08/2020 23:00,2.72,88.4,26.52
1956,17/08/2020 00:00,1.97,86.78,26.52
1957,17/08/2020 01:00,2.87,87.68,26.25
1958,17/08/2020 02:00,3.24,85.75,26.49
1959,17/08/2020 03:00,4.26,87.39,26.41
1960,17/08/2020 04:00,12.05,87.3,26.43
1961,17/08/2020 05:00,18.13,88.38,26.6
1962,17/08/2020 06:00,27.36,87.72,26.67
1963,17/08/2020 07:00,47.0,87.88,27.22
1964,17/08/2020 08:00,34.05,85.78,27.6
1965,17/08/2020 09:00,,83.65,28.15
1966,17/08/2020 10:00,15.48,78.63,29.41
1967,17/08/2020 11:00,25.13,76.74,29.79
1968,17/08/2020 12:00,23.72,71.03,31.67
1969,17/08/2020 13:00,17.55,65.68,33.53
1970,17/08/2020 14:00,17.93,70.62,32.28
1971,17/08/2020 15:00,7.57,76.79,30.1
1972,17/08/2020 16:00,6.04,78.12,29.88
1973,17/08/2020 17:00,11.73,85.36,28.51
1974,17/08/2020 18:00,12.47,86.63,27.98
1975,17/08/2020 19:00,5.73,87.83,26.96
