timestamp,PM2.5,humidity,temperature
2021-02-11 15:00:00,85.74733887733888,60.047920997921,23.854781704781704
2021-02-11 16:00:00,85.64864864864865,60.056756756756755,23.85945945945946
2021-02-11 17:00:00,85.54995841995841,60.06559251559251,23.864137214137212
2021-02-11 18:00:00,85.45126819126818,60.07442827442827,23.868814968814966
2021-02-11 19:00:00,85.35257796257795,60.08326403326403,23.87349272349272
2021-02-11 20:00:00,85.25388773388774,60.09209979209979,23.878170478170478
2021-02-11 21:00:00,85.1551975051975,60.100935550935546,23.882848232848232
2021-02-11 22:00:00,85.05650727650728,60.109771309771304,23.887525987525986
2021-02-11 23:00:00,84.95781704781704,60.11860706860706,23.89220374220374
2021-02-12 00:00:00,84.85912681912681,60.12744282744283,23.896881496881495
2021-02-12 01:00:00,84.7604365904366,60.136278586278586,23.90155925155925
2021-02-12 02:00:00,84.66174636174637,60.145114345114344,23.906237006237006
2021-02-12 03:00:00,84.56305613305614,60.1539501039501,23.91091476091476
2021-02-12 04:00:00,84.4643659043659,60.16278586278586,23.915592515592515
2021-02-12 05:00:00,84.36567567567567,60.17162162162162,23.92027027027027
2021-02-12 06:00:00,84.26698544698544,60.180457380457376,23.924948024948023
2021-02-12 07:00:00,84.16829521829521,60.189293139293135,23.929625779625777
2021-02-12 08:00:00,84.06960498960498,60.19812889812889,23.93430353430353
2021-02-12 09:00:00,83.97091476091475,60.20696465696466,23.93898128898129
2021-02-12 10:00:00,83.87222453222452,60.215800415800416,23.943659043659043
2021-02-12 11:00:00,83.7735343035343,60.224636174636174,23.948336798336797
2021-02-12 12:00:00,83.67484407484407,60.23347193347193,23.95301455301455
2021-02-12 13:00:00,83.57615384615384,60.24230769230769,23.957692307692305
2021-02-12 14:00:00,83.47746361746363,60.25114345114345,23.962370062370063
2021-02-12 15:00:00,83.3787733887734,60.25997920997921,23.967047817047817
2021-02-12 16:00:00,83.28008316008317,60.268814968814965,23.97172557172557
2021-02-12 17:00:00,83.18139293139293,60.27765072765072,23.976403326403325
2021-02-12 18:00:00,83.0827027027027,60.28648648648648,23.98108108108108
2021-02-12 19:00:00,82.98401247401247,60.29532224532224,23.985758835758833
2021-02-12 20:00:00,82.88532224532224,60.304158004158005,23.990436590436587
2021-02-12 21:00:00,82.78663201663201,60.31299376299376,23.995114345114345
2021-02-12 22:00:00,82.68794178794178,60.32182952182952,23.9997920997921
2021-02-12 23:00:00,82.58925155925155,60.33066528066528,24.004469854469853
2021-02-13 00:00:00,82.49056133056132,60.33950103950104,24.009147609147607
2021-02-13 01:00:00,82.3918711018711,60.348336798336796,24.01382536382536
2021-02-13 02:00:00,82.29318087318087,60.357172557172554,24.018503118503116
2021-02-13 03:00:00,82.19449064449064,60.36600831600831,24.023180873180873
2021-02-13 04:00:00,82.09580041580043,60.37484407484407,24.027858627858627
2021-02-13 05:00:00,81.9971101871102,60.38367983367983,24.03253638253638
2021-02-13 06:00:00,81.89841995841996,60.39251559251559,24.037214137214136
2021-02-13 07:00:00,81.79972972972973,60.40135135135135,24.04189189189189
2021-02-13 08:00:00,81.7010395010395,60.41018711018711,24.046569646569644
2021-02-13 09:00:00,81.60234927234927,60.41902286902287,24.0512474012474
2021-02-13 10:00:00,81.50365904365904,60.427858627858626,24.055925155925156
2021-02-13 11:00:00,81.40496881496881,60.436694386694384,24.06060291060291
2021-02-13 12:00:00,81.30627858627858,60.44553014553014,24.065280665280664
2021-02-13 13:00:00,81.20758835758835,60.4543659043659,24.069958419958418
2021-02-13 14:00:00,81.10889812889812,60.46320166320166,24.074636174636172
2021-02-13 15:00:00,81.0102079002079,60.47203742203742,24.079313929313926
2021-02-13 16:00:00,80.91151767151767,60.480873180873175,24.083991683991684
2021-02-13 17:00:00,80.81282744282744,60.48970893970894,24.088669438669438
2021-02-13 18:00:00,80.71413721413722,60.4985446985447,24.093347193347192
2021-02-13 19:00:00,80.615446985447,60.50738045738046,24.098024948024946
2021-02-13 20:00:00,80.51675675675676,60.516216216216215,24.1027027027027
2021-02-13 21:00:00,80.41806652806653,60.52505197505197,24.107380457380454
2021-02-13 22:00:00,80.3193762993763,60.53388773388773,24.112058212058212
2021-02-13 23:00:00,80.22068607068607,60.54272349272349,24.116735966735966
2021-02-14 00:00:00,80.12199584199584,60.55155925155925,24.12141372141372
2021-02-14 01:00:00,80.02330561330561,60.560395010395005,24.126091476091474
2021-02-14 02:00:00,79.92461538461538,60.569230769230764,24.13076923076923
2021-02-14 03:00:00,79.82592515592515,60.57806652806653,24.135446985446983
2021-02-14 04:00:00,79.72723492723492,60.58690228690229,24.14012474012474
2021-02-14 05:00:00,79.6285446985447,60.595738045738045,24.144802494802494
2021-02-14 06:00:00,79.52985446985447,60.6045738045738,24.14948024948025
2021-02-14 07:00:00,79.43116424116424,60.61340956340956,24.154158004158003
2021-02-14 08:00:00,79.33247401247401,60.62224532224532,24.158835758835757
2021-02-14 09:00:00,79.23378378378379,60.63108108108108,24.16351351351351
2021-02-14 10:00:00,79.13509355509356,60.639916839916836,24.16819126819127
2021-02-14 11:00:00,79.03640332640333,60.648752598752594,24.172869022869023
2021-02-14 12:00:00,78.9377130977131,60.65758835758835,24.177546777546777
2021-02-14 13:00:00,78.83902286902287,60.66642411642411,24.18222453222453
2021-02-14 14:00:00,78.74033264033264,60.675259875259876,24.186902286902285
2021-02-14 15:00:00,78.64164241164241,60.684095634095634,24.19158004158004
2021-02-14 16:00:00,78.54295218295218,60.69293139293139,24.196257796257797
2021-02-14 17:00:00,78.44426195426195,60.70176715176715,24.20093555093555
2021-02-14 18:00:00,78.34557172557172,60.71060291060291,24.205613305613305
2021-02-14 19:00:00,78.2468814968815,60.71943866943867,24.21029106029106
2021-02-14 20:00:00,78.14819126819127,60.728274428274425,24.214968814968813
2021-02-14 21:00:00,78.04950103950104,60.73711018711018,24.219646569646567
2021-02-14 22:00:00,77.95081081081081,60.74594594594594,24.22432432432432
2021-02-14 23:00:00,77.85212058212059,60.7547817047817,24.22900207900208
2021-02-15 00:00:00,77.75343035343036,60.763617463617464,24.233679833679833
2021-02-15 01:00:00,77.65474012474013,60.77245322245322,24.238357588357587
2021-02-15 02:00:00,77.5560498960499,60.78128898128898,24.24303534303534
2021-02-15 03:00:00,77.45735966735967,60.79012474012474,24.247713097713095
2021-02-15 04:00:00,77.35866943866944,60.7989604989605,24.25239085239085
2021-02-15 05:00:00,77.2599792099792,60.807796257796255,24.257068607068607
2021-02-15 06:00:00,77.16128898128898,60.81663201663201,24.26174636174636
2021-02-15 07:00:00,77.06259875259875,60.82546777546777,24.266424116424115
2021-02-15 08:00:00,76.96390852390851,60.83430353430353,24.27110187110187
2021-02-15 09:00:00,76.8652182952183,60.84313929313929,24.275779625779624
2021-02-15 10:00:00,76.76652806652807,60.851975051975046,24.280457380457378
2021-02-15 11:00:00,76.66783783783784,60.86081081081081,24.285135135135135
2021-02-15 12:00:00,76.5691476091476,60.86964656964657,24.28981288981289
2021-02-15 13:00:00,76.47045738045739,60.87848232848233,24.294490644490644
2021-02-15 14:00:00,76.37176715176716,60.887318087318086,24.299168399168398
2021-02-15 15:00:00,76.27307692307693,60.896153846153844,24.303846153846152
2021-02-15 16:00:00,76.1743866943867,60.9049896049896,24.308523908523906
2021-02-15 17:00:00,76.07569646569647,60.91382536382536,24.31320166320166
2021-02-15 18:00:00,75.97700623700624,60.92266112266112,24.317879417879418
2021-02-15 19:00:00,75.878316008316,60.93149688149688,24.322557172557172
2021-02-15 20:00:00,75.77962577962577,60.940332640332635,24.327234927234926
2021-02-15 21:00:00,75.68093555093554,60.9491683991684,24.33191268191268
2021-02-15 22:00:00,75.58224532224531,60.95800415800416,24.336590436590434
2021-02-15 23:00:00,75.4835550935551,60.966839916839916,24.34126819126819
2021-02-16 00:00:00,75.38486486486487,60.975675675675674,24.345945945945946
2021-02-16 01:00:00,75.28617463617464,60.98451143451143,24.3506237006237
2021-02-16 02:00:00,75.1874844074844,60.99334719334719,24.355301455301454
2021-02-16 03:00:00,75.08879417879419,61.00218295218295,24.35997920997921
2021-02-16 04:00:00,74.99010395010396,61.01101871101871,24.364656964656962
2021-02-16 05:00:00,74.89141372141373,61.019854469854465,24.369334719334717
2021-02-16 06:00:00,74.7927234927235,61.02869022869022,24.374012474012474
2021-02-16 07:00:00,74.69403326403327,61.03752598752598,24.37869022869023
2021-02-16 08:00:00,74.59534303534303,61.04636174636175,24.383367983367982
2021-02-16 09:00:00,74.4966528066528,61.055197505197505,24.388045738045736
2021-02-16 10:00:00,74.39796257796257,61.06403326403326,24.39272349272349
2021-02-16 11:00:00,74.29927234927234,61.07286902286902,24.397401247401245
2021-02-16 12:00:00,74.20058212058211,61.08170478170478,24.402079002079
2021-02-16 13:00:00,74.10189189189188,61.09054054054054,24.406756756756756
2021-02-16 14:00:00,74.00320166320166,61.099376299376296,24.41143451143451
2021-02-16 15:00:00,73.90451143451143,61.108212058212054,24.416112266112265
2021-02-16 16:00:00,73.8058212058212,61.11704781704781,24.42079002079002
2021-02-16 17:00:00,73.70713097713099,61.12588357588357,24.425467775467773
2021-02-16 18:00:00,73.60844074844076,61.134719334719335,24.43014553014553
2021-02-16 19:00:00,73.50975051975053,61.14355509355509,24.434823284823285
2021-02-16 20:00:00,73.4110602910603,61.15239085239085,24.43950103950104
2021-02-16 21:00:00,73.31237006237006,61.16122661122661,24.444178794178793
2021-02-16 22:00:00,73.21367983367983,61.17006237006237,24.448856548856547
2021-02-16 23:00:00,73.1149896049896,61.178898128898126,24.4535343035343
2021-02-17 00:00:00,73.01629937629937,61.187733887733884,24.458212058212055
2021-02-17 01:00:00,72.91760914760914,61.19656964656964,24.462889812889813
2021-02-17 02:00:00,72.81891891891891,61.2054054054054,24.467567567567567
2021-02-17 03:00:00,72.72022869022868,61.21424116424116,24.47224532224532
2021-02-17 04:00:00,72.62153846153846,61.22307692307692,24.476923076923075
2021-02-17 05:00:00,72.52284823284823,61.23191268191268,24.48160083160083
2021-02-17 06:00:00,72.424158004158,61.24074844074844,24.486278586278583
2021-02-17 07:00:00,72.32546777546779,61.2495841995842,24.49095634095634
2021-02-17 08:00:00,72.22677754677756,61.25841995841996,24.495634095634095
2021-02-17 09:00:00,72.12808731808732,61.267255717255715,24.50031185031185
2021-02-17 10:00:00,72.0293970893971,61.27609147609147,24.504989604989603
2021-02-17 11:00:00,71.93070686070686,61.28492723492723,24.509667359667358
2021-02-17 12:00:00,71.83201663201663,61.29376299376299,24.51434511434511
2021-02-17 13:00:00,71.7333264033264,61.30259875259875,24.51902286902287
2021-02-17 14:00:00,71.63463617463617,61.31143451143451,24.523700623700623
2021-02-17 15:00:00,71.53594594594594,61.32027027027027,24.528378378378378
2021-02-17 16:00:00,71.43725571725571,61.32910602910603,24.53305613305613
2021-02-17 17:00:00,71.33856548856548,61.33794178794179,24.537733887733886
2021-02-17 18:00:00,71.23987525987526,61.346777546777545,24.54241164241164
2021-02-17 19:00:00,71.14118503118503,61.3556133056133,24.547089397089394
2021-02-17 20:00:00,71.0424948024948,61.36444906444906,24.55176715176715
2021-02-17 21:00:00,70.94380457380458,61.37328482328482,24.556444906444906
2021-02-17 22:00:00,70.84511434511435,61.38212058212058,24.56112266112266
2021-02-17 23:00:00,70.74642411642412,61.390956340956336,24.565800415800414
2021-02-18 00:00:00,70.64773388773389,61.399792099792094,24.570478170478168
2021-02-18 01:00:00,70.54904365904366,61.40862785862785,24.575155925155926
2021-02-18 02:00:00,70.45035343035343,61.41746361746362,24.57983367983368
2021-02-18 03:00:00,70.3516632016632,61.426299376299376,24.584511434511434
2021-02-18 04:00:00,70.25297297297297,61.435135135135134,24.589189189189188
2021-02-18 05:00:00,70.15428274428274,61.44397089397089,24.593866943866942
2021-02-18 06:00:00,70.05559251559251,61.45280665280665,24.598544698544696
2021-02-18 07:00:00,69.95690228690228,61.46164241164241,24.60322245322245
2021-02-18 08:00:00,69.85821205821206,61.47047817047817,24.607900207900208
2021-02-18 09:00:00,69.75952182952183,61.479313929313925,24.612577962577962
2021-02-18 10:00:00,69.6608316008316,61.48814968814968,24.617255717255716
2021-02-18 11:00:00,69.56214137214138,61.49698544698545,24.62193347193347
2021-02-18 12:00:00,69.46345114345115,61.505821205821206,24.626611226611224
2021-02-18 13:00:00,69.36476091476092,61.514656964656965,24.63128898128898
2021-02-18 14:00:00,69.26607068607069,61.52349272349272,24.635966735966733
2021-02-18 15:00:00,69.16738045738046,61.53232848232848,24.64064449064449
2021-02-18 16:00:00,69.06869022869023,61.54116424116424,24.645322245322244
2021-02-18 17:00:00,68.97,61.55,24.65
2021-02-18 18:00:00,68.87130977130977,61.558835758835755,24.654677754677753
2021-02-18 19:00:00,68.77261954261954,61.56767151767151,24.659355509355507
2021-02-18 20:00:00,68.6739293139293,61.57650727650727,24.664033264033264
2021-02-18 21:00:00,68.57523908523908,61.58534303534303,24.66871101871102
2021-02-18 22:00:00,68.47654885654886,61.59417879417879,24.673388773388773
2021-02-18 23:00:00,68.37785862785863,61.60301455301455,24.678066528066527
2021-02-19 00:00:00,68.2791683991684,61.61185031185031,24.68274428274428
2021-02-19 01:00:00,68.18047817047817,61.62068607068607,24.687422037422035
2021-02-19 02:00:00,68.08178794178795,61.62952182952183,24.69209979209979
2021-02-19 03:00:00,67.98309771309772,61.638357588357586,24.696777546777547
2021-02-19 04:00:00,67.88440748440749,61.647193347193344,24.7014553014553
2021-02-19 05:00:00,67.78571725571726,61.6560291060291,24.706133056133055
2021-02-19 06:00:00,67.68702702702703,61.66486486486486,24.71081081081081
2021-02-19 07:00:00,67.5883367983368,61.67370062370062,24.715488565488563
2021-02-19 08:00:00,67.48964656964657,61.682536382536384,24.72016632016632
2021-02-19 09:00:00,67.39095634095634,61.69137214137214,24.724844074844075
2021-02-19 10:00:00,67.2922661122661,61.7002079002079,24.72952182952183
2021-02-19 11:00:00,67.19357588357587,61.70904365904366,24.734199584199583
2021-02-19 12:00:00,67.09488565488566,61.717879417879416,24.738877338877337
2021-02-19 13:00:00,66.99619542619543,61.726715176715174,24.74355509355509
2021-02-19 14:00:00,66.8975051975052,61.73555093555093,24.748232848232846
2021-02-19 15:00:00,66.79881496881497,61.74438669438669,24.752910602910603
2021-02-19 16:00:00,66.70012474012475,61.75322245322245,24.757588357588357
2021-02-19 17:00:00,66.60143451143452,61.76205821205821,24.76226611226611
2021-02-19 18:00:00,66.50274428274429,61.770893970893965,24.766943866943866
2021-02-19 19:00:00,66.40405405405406,61.77972972972972,24.77162162162162
2021-02-19 20:00:00,66.30536382536383,61.78856548856549,24.776299376299374
2021-02-19 21:00:00,66.2066735966736,61.79740124740125,24.780977130977128
2021-02-19 22:00:00,66.10798336798337,61.806237006237005,24.785654885654886
2021-02-19 23:00:00,66.00929313929313,61.81507276507276,24.79033264033264
2021-02-20 00:00:00,65.9106029106029,61.82390852390852,24.795010395010394
2021-02-20 01:00:00,65.81191268191267,61.83274428274428,24.799688149688148
2021-02-20 02:00:00,65.71322245322246,61.84158004158004,24.804365904365902
2021-02-20 03:00:00,65.61453222453223,61.850415800415796,24.80904365904366
2021-02-20 04:00:00,65.515841995842,61.859251559251554,24.813721413721414
2021-02-20 05:00:00,65.41715176715176,61.86808731808732,24.818399168399168
2021-02-20 06:00:00,65.31846153846155,61.87692307692308,24.823076923076922
2021-02-20 07:00:00,65.21977130977132,61.885758835758836,24.827754677754676
2021-02-20 08:00:00,65.12108108108109,61.894594594594594,24.83243243243243
2021-02-20 09:00:00,65.02239085239086,61.90343035343035,24.837110187110184
2021-02-20 10:00:00,64.92370062370063,61.91226611226611,24.841787941787942
2021-02-20 11:00:00,64.8250103950104,61.92110187110187,24.846465696465696
2021-02-20 12:00:00,64.72632016632016,61.929937629937626,24.85114345114345
2021-02-20 13:00:00,64.62762993762993,61.938773388773384,24.855821205821204
2021-02-20 14:00:00,64.5289397089397,61.94760914760914,24.86049896049896
2021-02-20 15:00:00,64.43024948024947,61.9564449064449,24.865176715176712
2021-02-20 16:00:00,64.33155925155926,61.96528066528066,24.869854469854467
2021-02-20 17:00:00,64.23286902286902,61.974116424116424,24.874532224532224
2021-02-20 18:00:00,64.1341787941788,61.98295218295218,24.87920997920998
2021-02-20 19:00:00,64.03548856548856,61.99178794178794,24.883887733887732
2021-02-20 20:00:00,63.93679833679834,62.0006237006237,24.888565488565487
2021-02-20 21:00:00,63.83810810810811,62.00945945945946,24.89324324324324
2021-02-20 22:00:00,63.73941787941788,62.018295218295215,24.897920997921
2021-02-20 23:00:00,63.640727650727655,62.02713097713097,24.902598752598752
2021-02-21 00:00:00,63.542037422037424,62.03596673596673,24.907276507276507
2021-02-21 01:00:00,63.44334719334719,62.04480249480249,24.91195426195426
2021-02-21 02:00:00,63.34465696465696,62.053638253638255,24.916632016632015
2021-02-21 03:00:00,63.24596673596674,62.06247401247401,24.92130977130977
2021-02-21 04:00:00,63.14727650727651,62.07130977130977,24.925987525987523
2021-02-21 05:00:00,63.04858627858628,62.08014553014553,24.93066528066528
2021-02-21 06:00:00,62.94989604989605,62.08898128898129,24.935343035343035
2021-02-21 07:00:00,62.851205821205824,62.097817047817045,24.94002079002079
2021-02-21 08:00:00,62.75251559251559,62.106652806652804,24.944698544698543
2021-02-21 09:00:00,62.65382536382536,62.11548856548856,24.949376299376297
2021-02-21 10:00:00,62.55513513513514,62.12432432432432,24.954054054054055
2021-02-21 11:00:00,62.45644490644491,62.13316008316008,24.95873180873181
2021-02-21 12:00:00,62.35775467775468,62.141995841995836,24.963409563409563
2021-02-21 13:00:00,62.25906444906445,62.150831600831594,24.968087318087317
2021-02-21 14:00:00,62.16037422037422,62.15966735966736,24.97276507276507
2021-02-21 15:00:00,62.06168399168399,62.16850311850312,24.977442827442825
2021-02-21 16:00:00,61.96299376299376,62.177338877338876,24.98212058212058
2021-02-21 17:00:00,61.86430353430354,62.186174636174634,24.986798336798337
2021-02-21 18:00:00,61.76561330561331,62.19501039501039,24.99147609147609
2021-02-21 19:00:00,61.66692307692308,62.20384615384615,24.996153846153845
2021-02-21 20:00:00,61.568232848232846,62.21268191268191,25.0008316008316
2021-02-21 21:00:00,61.46954261954262,62.22151767151767,25.005509355509353
2021-02-21 22:00:00,61.37085239085239,62.230353430353425,25.010187110187108
2021-02-21 23:00:00,61.27216216216216,62.23918918918919,25.01486486486486
2021-02-22 00:00:00,61.17347193347194,62.24802494802495,25.01954261954262
2021-02-22 01:00:00,61.07478170478171,62.25686070686071,25.024220374220373
2021-02-22 02:00:00,60.976091476091476,62.265696465696465,25.028898128898128
2021-02-22 03:00:00,60.877401247401245,62.27453222453222,25.03357588357588
2021-02-22 04:00:00,60.77871101871102,62.28336798336798,25.038253638253636
2021-02-22 05:00:00,60.68002079002079,62.29220374220374,25.042931392931393
2021-02-22 06:00:00,60.58133056133056,62.3010395010395,25.047609147609148
2021-02-22 07:00:00,60.48264033264034,62.309875259875255,25.0522869022869
2021-02-22 08:00:00,60.383950103950106,62.318711018711014,25.056964656964656
2021-02-22 09:00:00,60.285259875259875,62.32754677754677,25.06164241164241
2021-02-22 10:00:00,60.186569646569644,62.33638253638253,25.066320166320164
2021-02-22 11:00:00,60.08787941787942,62.345218295218295,25.070997920997918
2021-02-22 12:00:00,59.98918918918919,62.35405405405405,25.075675675675676
2021-02-22 13:00:00,59.89049896049896,62.36288981288981,25.08035343035343
2021-02-22 14:00:00,59.791808731808736,62.37172557172557,25.085031185031184
2021-02-22 15:00:00,59.693118503118505,62.38056133056133,25.089708939708938
2021-02-22 16:00:00,59.594428274428275,62.389397089397086,25.094386694386692
2021-02-22 17:00:00,59.495738045738044,62.398232848232844,25.099064449064446
2021-02-22 18:00:00,59.39704781704782,62.4070686070686,25.103742203742204
2021-02-22 19:00:00,59.29835758835759,62.41590436590436,25.108419958419958
2021-02-22 20:00:00,59.19966735966736,62.424740124740126,25.113097713097712
2021-02-22 21:00:00,59.100977130977135,62.433575883575884,25.117775467775466
2021-02-22 22:00:00,59.002286902286905,62.44241164241164,25.12245322245322
2021-02-22 23:00:00,58.903596673596674,62.4512474012474,25.127130977130975
2021-02-23 00:00:00,58.80490644490644,62.46008316008316,25.131808731808732
2021-02-23 01:00:00,58.70621621621622,62.46891891891892,25.136486486486486
2021-02-23 02:00:00,58.60752598752599,62.477754677754675,25.14116424116424
2021-02-23 03:00:00,58.50883575883576,62.48659043659043,25.145841995841995
2021-02-23 04:00:00,58.410145530145535,62.49542619542619,25.15051975051975
2021-02-23 05:00:00,58.311455301455304,62.50426195426195,25.155197505197503
2021-02-23 06:00:00,58.21276507276507,62.51309771309771,25.159875259875257
2021-02-23 07:00:00,58.11407484407484,62.521933471933465,25.164553014553015
2021-02-23 08:00:00,58.01538461538462,62.53076923076923,25.16923076923077
2021-02-23 09:00:00,57.91669438669439,62.53960498960499,25.173908523908523
2021-02-23 10:00:00,57.81800415800416,62.54844074844075,25.178586278586277
2021-02-23 11:00:00,57.719313929313934,62.557276507276505,25.18326403326403
2021-02-23 12:00:00,57.6206237006237,62.56611226611226,25.18794178794179
2021-02-23 13:00:00,57.52193347193347,62.57494802494802,25.192619542619543
2021-02-23 14:00:00,57.42324324324324,62.58378378378378,25.197297297297297
2021-02-23 15:00:00,57.32455301455302,62.59261954261954,25.20197505197505
2021-02-23 16:00:00,57.22586278586279,62.601455301455296,25.206652806652805
2021-02-23 17:00:00,57.12717255717256,62.61029106029106,25.21133056133056
2021-02-23 18:00:00,57.028482328482326,62.61912681912682,25.216008316008313
2021-02-23 19:00:00,56.9297920997921,62.62796257796258,25.22068607068607
2021-02-23 20:00:00,56.83110187110187,62.636798336798336,25.225363825363825
2021-02-23 21:00:00,56.73241164241164,62.645634095634094,25.23004158004158
2021-02-23 22:00:00,56.63372141372142,62.65446985446985,25.234719334719333
2021-02-23 23:00:00,56.53503118503119,62.66330561330561,25.239397089397087
2021-02-24 00:00:00,56.436340956340956,62.67214137214137,25.24407484407484
2021-02-24 01:00:00,56.337650727650725,62.680977130977126,25.248752598752596
2021-02-24 02:00:00,56.2389604989605,62.689812889812885,25.253430353430353
2021-02-24 03:00:00,56.14027027027027,62.69864864864864,25.258108108108107
2021-02-24 04:00:00,56.04158004158004,62.70748440748441,25.26278586278586
2021-02-24 05:00:00,55.94288981288982,62.716320166320166,25.267463617463616
2021-02-24 06:00:00,55.844199584199586,62.725155925155924,25.27214137214137
2021-02-24 07:00:00,55.745509355509355,62.73399168399168,25.276819126819127
2021-02-24 08:00:00,55.646819126819125,62.74282744282744,25.28149688149688
2021-02-24 09:00:00,55.5481288981289,62.7516632016632,25.286174636174636
2021-02-24 10:00:00,55.44943866943867,62.76049896049896,25.29085239085239
2021-02-24 11:00:00,55.35074844074844,62.769334719334715,25.295530145530144
2021-02-24 12:00:00,55.252058212058216,62.77817047817047,25.300207900207898
2021-02-24 13:00:00,55.153367983367986,62.78700623700623,25.304885654885652
2021-02-24 14:00:00,55.054677754677755,62.795841995842,25.30956340956341
2021-02-24 15:00:00,54.955987525987524,62.804677754677755,25.314241164241164
2021-02-24 16:00:00,54.8572972972973,62.81351351351351,25.318918918918918
2021-02-24 17:00:00,54.75860706860707,62.82234927234927,25.323596673596672
2021-02-24 18:00:00,54.65991683991684,62.83118503118503,25.328274428274426
2021-02-24 19:00:00,54.561226611226616,62.84002079002079,25.33295218295218
2021-02-24 20:00:00,54.462536382536385,62.848856548856546,25.337629937629938
2021-02-24 21:00:00,54.363846153846154,62.857692307692304,25.342307692307692
2021-02-24 22:00:00,54.26515592515592,62.86652806652806,25.346985446985446
2021-02-24 23:00:00,54.1664656964657,62.87536382536382,25.3516632016632
2021-02-25 00:00:00,54.06777546777547,62.88419958419958,25.356340956340954
2021-02-25 01:00:00,53.96908523908524,62.89303534303534,25.36101871101871
2021-02-25 02:00:00,53.870395010395015,62.9018711018711,25.365696465696466
2021-02-25 03:00:00,53.771704781704784,62.91070686070686,25.37037422037422
2021-02-25 04:00:00,53.67301455301455,62.91954261954262,25.375051975051974
2021-02-25 05:00:00,53.57432432432432,62.928378378378376,25.37972972972973
2021-02-25 06:00:00,53.4756340956341,62.937214137214134,25.384407484407483
2021-02-25 07:00:00,53.37694386694387,62.94604989604989,25.389085239085237
2021-02-25 08:00:00,53.27825363825364,62.95488565488565,25.39376299376299
2021-02-25 09:00:00,53.179563409563414,62.96372141372141,25.39844074844075
2021-02-25 10:00:00,53.08087318087318,62.972557172557174,25.403118503118503
2021-02-25 11:00:00,52.98218295218295,62.98139293139293,25.407796257796257
2021-02-25 12:00:00,52.88349272349272,62.99022869022869,25.41247401247401
2021-02-25 13:00:00,52.7848024948025,62.99906444906445,25.417151767151765
2021-02-25 14:00:00,52.68611226611227,63.00790020790021,25.421829521829522
2021-02-25 15:00:00,52.58742203742204,63.016735966735965,25.426507276507277
2021-02-25 16:00:00,52.48873180873181,63.02557172557172,25.43118503118503
2021-02-25 17:00:00,52.39004158004158,63.03440748440748,25.435862785862785
2021-02-25 18:00:00,52.29135135135135,63.04324324324324,25.44054054054054
2021-02-25 19:00:00,52.19266112266112,63.052079002079,25.445218295218293
2021-02-25 20:00:00,52.09397089397089,63.060914760914756,25.449896049896047
2021-02-25 21:00:00,51.99528066528066,63.069750519750514,25.454573804573805
2021-02-25 22:00:00,51.896590436590444,63.07858627858628,25.45925155925156
2021-02-25 23:00:00,51.79790020790021,63.08742203742204,25.463929313929313
2021-02-26 00:00:00,51.69920997920998,63.096257796257795,25.468607068607067
2021-02-26 01:00:00,51.60051975051975,63.10509355509355,25.47328482328482
2021-02-26 02:00:00,51.50182952182952,63.11392931392931,25.477962577962575
2021-02-26 03:00:00,51.40313929313929,63.12276507276507,25.48264033264033
2021-02-26 04:00:00,51.30444906444906,63.13160083160083,25.487318087318087
2021-02-26 05:00:00,51.20575883575884,63.140436590436586,25.49199584199584
2021-02-26 06:00:00,51.10706860706861,63.149272349272344,25.496673596673595
2021-02-26 07:00:00,51.00837837837838,63.15810810810811,25.50135135135135
2021-02-26 08:00:00,50.90968814968815,63.16694386694387,25.506029106029104
2021-02-26 09:00:00,50.81099792099792,63.175779625779626,25.51070686070686
2021-02-26 10:00:00,50.71230769230769,63.184615384615384,25.515384615384615
2021-02-26 11:00:00,50.61361746361746,63.19345114345114,25.52006237006237
2021-02-26 12:00:00,50.51492723492724,63.2022869022869,25.524740124740124
2021-02-26 13:00:00,50.41623700623701,63.21112266112266,25.529417879417878
2021-02-26 14:00:00,50.31754677754678,63.21995841995842,25.53409563409563
2021-02-26 15:00:00,50.21885654885655,63.228794178794175,25.538773388773386
2021-02-26 16:00:00,50.12016632016632,63.23762993762993,25.543451143451144
2021-02-26 17:00:00,50.02147609147609,63.24646569646569,25.548128898128898
2021-02-26 18:00:00,49.92278586278586,63.25530145530145,25.55280665280665
2021-02-26 19:00:00,49.82409563409564,63.264137214137214,25.557484407484406
2021-02-26 20:00:00,49.72540540540541,63.27297297297297,25.56216216216216
2021-02-26 21:00:00,49.62671517671518,63.28180873180873,25.566839916839914
2021-02-26 22:00:00,49.52802494802495,63.29064449064449,25.57151767151767
2021-02-26 23:00:00,49.42933471933472,63.29948024948025,25.576195426195426
2021-02-27 00:00:00,49.33064449064449,63.308316008316005,25.58087318087318
2021-02-27 01:00:00,49.23195426195426,63.31715176715176,25.585550935550934
2021-02-27 02:00:00,49.13326403326404,63.32598752598752,25.590228690228688
2021-02-27 03:00:00,49.03457380457381,63.33482328482328,25.594906444906442
2021-02-27 04:00:00,48.93588357588358,63.343659043659045,25.5995841995842
2021-02-27 05:00:00,48.83719334719335,63.3524948024948,25.604261954261954
2021-02-27 06:00:00,48.73850311850312,63.36133056133056,25.608939708939708
2021-02-27 07:00:00,48.63981288981289,63.37016632016632,25.613617463617462
2021-02-27 08:00:00,48.54112266112266,63.37900207900208,25.618295218295216
